err.rate	mtry	ntree	nodesize	nsplit
0.3932925291313727	1	1400	5	0
0.43579049466537345	1	1400	5	1
0.42641843435926163	1	1400	10	0
0.44951853667560165	1	1400	10	1
0.8984118812788998	1	1400	20	0
0.8767696583574175	1	1400	20	1
0.911329884113213	1	1400	25	0
0.9175022635008291	1	1400	25	1
0.8848396411743563	1	1400	30	0
0.8793612304281557	1	1400	30	1
0.4020138547143805	1	1500	5	0
0.42320205674086436	1	1500	5	1
0.4223728707856778	1	1500	10	0
0.467765923052053	1	1500	10	1
0.8799127061105723	1	1500	20	0
0.8916003879728419	1	1500	20	1
0.8902618816682832	1	1500	25	0
0.900396571530773	1	1500	25	1
0.8679661148418832	1	1500	30	0
0.8904756729170127	1	1500	30	1
0.4069774490785645	1	1600	5	0
0.438954898157129	1	1600	5	1
0.42455140640155187	1	1600	10	0
0.44795133054194697	1	1600	10	1
0.9024824199806014	1	1600	20	0
0.8962869786614936	1	1600	20	1
0.8909303263388703	1	1600	25	0
0.9084293161978662	1	1600	25	1
0.894447138700291	1	1600	30	0
0.8926709505334627	1	1600	30	1
0.4054438033104277	1	1700	5	0
0.43896964313204456	1	1700	5	1
0.4325993096244472	1	1700	10	0
0.46319970999729526	1	1700	10	1
0.9089832829349004	1	1700	20	0
0.9076472540269594	1	1700	20	1
0.9027557482740914	1	1700	25	0
0.9127918348494768	1	1700	25	1
0.9161914294165568	1	1700	30	0
0.9051582744952991	1	1700	30	1
0.39665912275029636	1	1800	5	0
0.4321209182023925	1	1800	5	1
0.42977318095033024	1	1800	10	0
0.4555542973243988	1	1800	10	1
0.9022550921435499	1	1800	20	0
0.9088505266204501	1	1800	20	1
0.9005644056121841	1	1800	25	0
0.9018159284405647	1	1800	25	1
0.9126713943334739	1	1800	30	0
0.8801110033408772	1	1800	30	1
0.39185300566229936	1	1900	5	0
0.4297887527782219	1	1900	5	1
0.41577415896676706	1	1900	10	0
0.472598856294002	1	1900	10	1
0.919215674926218	1	1900	20	0
0.8919572208892745	1	1900	20	1
0.8973505789801463	1	1900	25	0
0.900439433920363	1	1900	25	1
0.9020751442135893	1	1900	30	0
0.9026011662813059	1	1900	30	1
0.4031862269641125	1	2000	5	0
0.43517601786932086	1	2000	5	1
0.4125024248302619	1	2000	10	0
0.47339233753637244	1	2000	10	1
0.8916388080612135	1	2000	20	0
0.9099127061105723	1	2000	20	1
0.9112366634335597	1	2000	25	0
0.9076260911736178	1	2000	25	1
0.9003603824050774	1	2000	30	0
0.9040882638215325	1	2000	30	1
0.3871968962172648	2	100	5	0
0.40271580989330746	2	100	5	1
0.4498368035130036	2	100	10	0
0.39659845007604033	2	100	10	1
0.736372453928225	2	100	20	0
0.7467507274490786	2	100	20	1
0.7631910766246363	2	100	25	0
0.7469316438629439	2	100	25	1
0.7133341682565737	2	100	30	0
0.7392926669398593	2	100	30	1
0.4399776788122304	2	200	5	0
0.45645004849660525	2	200	5	1
0.3888727588764527	2	200	10	0
0.45880213385063046	2	200	10	1
0.7884926504243325	2	200	20	0
0.8040252182347236	2	200	20	1
0.7968917660043716	2	200	25	0
0.810564535684115	2	200	25	1
0.751721629485936	2	200	30	0
0.7669010669253152	2	200	30	1
0.41694148076301324	2	300	5	0
0.4364047849983834	2	300	5	1
0.43397995473650175	2	300	10	0
0.4659877141933398	2	300	10	1
0.8097542018082423	2	300	20	0
0.809036534109279	2	300	20	1
0.8036076522986866	2	300	25	0
0.8094730035564177	2	300	25	1
0.8038169842235338	2	300	30	0
0.802558536469283	2	300	30	1
0.3963378416302737	2	400	5	0
0.4519019069834081	2	400	5	1
0.4370136813546784	2	400	10	0
0.4743788162940409	2	400	10	1
0.8256183317167798	2	400	20	0
0.8345417070805043	2	400	20	1
0.81864694471387	2	400	25	0
0.821168768186227	2	400	25	1
0.8261517943743938	2	400	30	0
0.8159190106692531	2	400	30	1
0.41360043317737766	2	500	5	0
0.4358486905916586	2	500	5	1
0.4547424732341	2	500	10	0
0.45710960232783704	2	500	10	1
0.8474236301430502	2	500	20	0
0.8145820791531422	2	500	20	1
0.856537342386033	2	500	25	0
0.8478948140635232	2	500	25	1
0.8472356935014549	2	500	30	0
0.8336081474296799	2	500	30	1
0.4022470093760103	2	600	5	0
0.4341981894600711	2	600	5	1
0.43331710221799014	2	600	10	0
0.45917626105929177	2	600	10	1
0.8613805366957646	2	600	20	0
0.8453854365251904	2	600	20	1
0.8231732945360491	2	600	25	0
0.8369624959586163	2	600	25	1
0.8707403815066279	2	600	30	0
0.8162205011741714	2	600	30	1
0.42373562422059025	2	700	5	0
0.40891119023982636	2	700	5	1
0.44086185395593736	2	700	10	0
0.44542053484827493	2	700	10	1
0.861107612716313	2	700	20	0
0.8659969516419564	2	700	20	1
0.8503253105857644	2	700	25	0
0.858689241031627	2	700	25	1
0.8544131910766246	2	700	30	0
0.8557710960232784	2	700	30	1
0.4031058934174203	2	800	5	0
0.4257032007759457	2	800	5	1
0.41691925315227935	2	800	10	0
0.4570266253710725	2	800	10	1
0.8629122211445199	2	800	20	0
0.8635729873908826	2	800	20	1
0.860398189131837	2	800	25	0
0.8670223084384093	2	800	25	1
0.8436261861140619	2	800	30	0
0.8610754122211445	2	800	30	1
0.4020907425369113	2	900	5	0
0.4214678305851924	2	900	5	1
0.43475051190861086	2	900	10	0
0.47156292743303324	2	900	10	1
0.8640339360378197	2	900	20	0
0.8669468692747063	2	900	20	1
0.8659984912167259	2	900	25	0
0.8955113697596724	2	900	25	1
0.87090203685742	2	900	30	0
0.8654629901059055	2	900	30	1
0.4201163918525703	2	1000	5	0
0.4212415130940834	2	1000	5	1
0.4179066155652505	2	1000	10	0
0.4716149369544132	2	1000	10	1
0.8884287099903007	2	1000	20	0
0.8960814742967992	2	1000	20	1
0.893148329769046	2	1000	25	0
0.8624654886340697	2	1000	25	1
0.88360814742968	2	1000	30	0
0.8717070805043647	2	1000	30	1
0.4071222536550415	2	1100	5	0
0.40808570672780176	2	1100	5	1
0.42606472092408076	2	1100	10	0
0.46848602416012697	2	1100	10	1
0.8802971519266378	2	1100	20	0
0.8907900537871439	2	1100	20	1
0.8920553743056168	2	1100	25	0
0.855431619786615	2	1100	25	1
0.893042753741518	2	1100	30	0
0.8751653760887659	2	1100	30	1
0.4024814096346589	2	1200	5	0
0.42393307468477204	2	1200	5	1
0.4242483026188167	2	1200	10	0
0.4514809927772061	2	1200	10	1
0.8824240219851277	2	1200	20	0
0.8890414764019257	2	1200	20	1
0.892765923052053	2	1200	25	0
0.8940308761720013	2	1200	25	1
0.874692854833495	2	1200	30	0
0.8898197542838668	2	1200	30	1
0.415377154368425	2	1300	5	0
0.42727030142883377	2	1300	5	1
0.4251025889726181	2	1300	10	0
0.45503245542042825	2	1300	10	1
0.884059084891987	2	1300	20	0
0.9048459300156682	2	1300	20	1
0.8827413856508373	2	1300	25	0
0.9010109676937998	2	1300	25	1
0.8720523699902826	2	1300	30	0
0.9014371752766768	2	1300	30	1
0.4048144030149237	2	1400	5	0
0.4228003325481502	2	1400	5	1
0.4241668606765329	2	1400	10	0
0.47025148587293525	2	1400	10	1
0.8781780737807159	2	1400	20	0
0.8925592035201987	2	1400	20	1
0.8834938340030484	2	1400	25	0
0.8883917350781674	2	1400	25	1
0.8823784120825828	2	1400	30	0
0.8952092282111681	2	1400	30	1
0.4181053992887165	2	1500	5	0
0.42659553831231817	2	1500	5	1
0.44236986744261236	2	1500	10	0
0.4549498868412544	2	1500	10	1
0.8892343517278667	2	1500	20	0
0.8792693178144196	2	1500	20	1
0.8747365017782088	2	1500	25	0
0.884487552537989	2	1500	25	1
0.9008729388942774	2	1500	30	0
0.8984384093113482	2	1500	30	1
0.4154601816872288	2	1600	5	0
0.42056862269641127	2	1600	5	1
0.4247426033657984	2	1600	10	0
0.4645186711930165	2	1600	10	1
0.9000594937141128	2	1600	20	0
0.9164494422890398	2	1600	20	1
0.8908705140640155	2	1600	25	0
0.8964164455188645	2	1600	25	1
0.8917017037907665	2	1600	30	0
0.8977600630455868	2	1600	30	1
0.41754471599945886	2	1700	5	0
0.4443258971871969	2	1700	5	1
0.423127175215382	2	1700	10	0
0.4556556541191415	2	1700	10	1
0.9154501932254878	2	1700	20	0
0.9015660971513422	2	1700	20	1
0.9169338734523877	2	1700	25	0
0.9032464198094369	2	1700	25	1
0.9041478861185599	2	1700	30	0
0.8856564158155988	2	1700	30	1
0.4150016165535079	2	1800	5	0
0.43625121241513093	2	1800	5	1
0.4297799446126313	2	1800	10	0
0.4603229824673694	2	1800	10	1
0.9057603189998922	2	1800	20	0
0.8855857312210368	2	1800	20	1
0.9127626899450372	2	1800	25	0
0.9012886784552198	2	1800	25	1
0.9044115922560109	2	1800	30	0
0.8961364371160685	2	1800	30	1
0.40631732094542855	2	1900	5	0
0.4210832610138343	2	1900	5	1
0.43827658379702894	2	1900	10	0
0.45746446272168295	2	1900	10	1
0.9060060148837515	2	1900	20	0
0.9048649752412068	2	1900	20	1
0.9068138440090472	2	1900	25	0
0.910204706723161	2	1900	25	1
0.8949282760733065	2	1900	30	0
0.8963219153606616	2	1900	30	1
0.41209262851600387	2	2000	5	0
0.4346168768186227	2	2000	5	1
0.4376023197304409	2	2000	10	0
0.4702284578669757	2	2000	10	1
0.9089912706110572	2	2000	20	0
0.9098811833171678	2	2000	20	1
0.8936226964112512	2	2000	25	0
0.9080900052905387	2	2000	25	1
0.910717749757517	2	2000	30	0
0.9021338506304558	2	2000	30	1
0.4373423860329777	3	100	5	0
0.38322017458777885	3	100	5	1
0.46561590688651794	3	100	10	0
0.4609117361784675	3	100	10	1
0.7387296053576452	3	100	20	0
0.7450533462657615	3	100	20	1
0.7668768186226964	3	100	25	0
0.7699107367052834	3	100	25	1
0.7813652902164869	3	100	30	0
0.7781837086819744	3	100	30	1
0.43331716779825413	3	200	5	0
0.44875398575338593	3	200	5	1
0.47440068780704764	3	200	10	0
0.489015518913676	3	200	10	1
0.7539869625369879	3	200	20	0
0.7972064976174303	3	200	20	1
0.7753394762366634	3	200	25	0
0.7738603297769157	3	200	25	1
0.7818622696411252	3	200	30	0
0.7894034917555771	3	200	30	1
0.39852458999495965	3	300	5	0
0.4411461889013273	3	300	5	1
0.4456440680020349	3	300	10	0
0.441600188357935	3	300	10	1
0.8338506304558682	3	300	20	0
0.8228580666020046	3	300	20	1
0.7916080850651791	3	300	25	0
0.8076351157890699	3	300	25	1
0.8557710960232784	3	300	30	0
0.8119139993533786	3	300	30	1
0.42512124151309405	3	400	5	0
0.4498518514871472	3	400	5	1
0.42346396234497086	3	400	10	0
0.450876062154351	3	400	10	1
0.8309287099903007	3	400	20	0
0.8484701384732856	3	400	20	1
0.8398642095053346	3	400	25	0
0.8268612565094993	3	400	25	1
0.8083831041328169	3	400	30	0
0.8406468221852921	3	400	30	1
0.4016194324815113	3	500	5	0
0.41286129970902036	3	500	5	1
0.42480483313429723	3	500	10	0
0.4669544131910766	3	500	10	1
0.8222607826726323	3	500	20	0
0.8427929711925242	3	500	20	1
0.861086323957323	3	500	25	0
0.8363336566440349	3	500	25	1
0.8374781765276431	3	500	30	0
0.856547113936067	3	500	30	1
0.4272874232137084	3	600	5	0
0.42297223364411823	3	600	5	1
0.431700614290333	3	600	10	0
0.4636598771419334	3	600	10	1
0.8289258969248758	3	600	20	0
0.8528451341739411	3	600	20	1
0.8552110053649883	3	600	25	0
0.8523506999709479	3	600	25	1
0.8491917232460394	3	600	30	0
0.8637240223133619	3	600	30	1
0.4130109463766108	3	700	5	0
0.4119013634417947	3	700	5	1
0.43939309962588335	3	700	10	0
0.45653318553415545	3	700	10	1
0.8741651655812664	3	700	20	0
0.8479354302341693	3	700	20	1
0.8438755715671331	3	700	25	0
0.8555632534294028	3	700	25	1
0.8722346419797025	3	700	30	0
0.8604437811781457	3	700	30	1
0.4208777885548012	3	800	5	0
0.42592712253803494	3	800	5	1
0.44721243204836125	3	800	10	0
0.47099641625794697	3	800	10	1
0.8329473811833171	3	800	20	0
0.8598266246362755	3	800	20	1
0.8659338161232559	3	800	25	0
0.8665737148399612	3	800	25	1
0.8753334141610087	3	800	30	0
0.8633068278400026	3	800	30	1
0.43563961633796744	3	900	5	0
0.4200021554046772	3	900	5	1
0.4399361545986389	3	900	10	0
0.45157344541437655	3	900	10	1
0.8667906024356072	3	900	20	0
0.8738545213103639	3	900	20	1
0.8847666774436901	3	900	25	0
0.8558947473225662	3	900	25	1
0.8692388719060872	3	900	30	0
0.8627707727125767	3	900	30	1
0.4054607177497575	3	1000	5	0
0.4243840931134821	3	1000	5	1
0.43238603297769157	3	1000	10	0
0.4422160735259688	3	1000	10	1
0.8493525965473468	3	1000	20	0
0.8836063060357349	3	1000	20	1
0.8994031787087073	3	1000	25	0
0.9125249681357158	3	1000	25	1
0.8872373805537467	3	1000	30	0
0.8858979700354985	3	1000	30	1
0.41384046879395925	3	1100	5	0
0.4226059618374014	3	1100	5	1
0.43605171166617396	3	1100	10	0
0.4460144608059254	3	1100	10	1
0.8819328101578344	3	1100	20	0
0.8777576933251036	3	1100	20	1
0.8790362401904593	3	1100	25	0
0.8879647129292504	3	1100	25	1
0.8706331011374658	3	1100	30	0
0.8862715214305273	3	1100	30	1
0.4136760426770126	3	1200	5	0
0.42592143549951506	3	1200	5	1
0.45533462657613966	3	1200	10	0
0.45965486582605886	3	1200	10	1
0.8932347235693502	3	1200	20	0
0.8751814400966915	3	1200	20	1
0.8757234076947947	3	1200	25	0
0.8881466214031685	3	1200	25	1
0.8742079870518487	3	1200	30	0
0.8934327513740705	3	1200	30	1
0.4232634484816832	3	1300	5	0
0.4300529732149519	3	1300	5	1
0.4475677087219279	3	1300	10	0
0.45977766171752593	3	1300	10	1
0.8967432664328882	3	1300	20	0
0.8840185033201522	3	1300	20	1
0.8819406103111244	3	1300	25	0
0.8805951959387833	3	1300	25	1
0.9015891964485563	3	1300	30	0
0.9004625830038051	3	1300	30	1
0.4134959124289871	3	1400	5	0
0.43507690175973396	3	1400	5	1
0.4413468200083137	3	1400	10	0
0.45573645559096576	3	1400	10	1
0.8833310239711791	3	1400	20	0
0.8836150755161425	3	1400	20	1
0.909238037667992	3	1400	25	0
0.8974470001385617	3	1400	25	1
0.8938689459250543	3	1400	30	0
0.891457669391714	3	1400	30	1
0.40708697057872617	3	1500	5	0
0.4243167782514859	3	1500	5	1
0.43661817006142906	3	1500	10	0
0.4579343438512496	3	1500	10	1
0.9018153194532115	3	1500	20	0
0.8647046761887413	3	1500	20	1
0.8724765599741351	3	1500	25	0
0.8973294536049143	3	1500	25	1
0.9052093781089144	3	1500	30	0
0.8807883414422799	3	1500	30	1
0.41050406312928656	3	1600	5	0
0.4187378758486906	3	1600	5	1
0.41521887478028824	3	1600	10	0
0.45942955868089236	3	1600	10	1
0.9013949709431357	3	1600	20	0
0.8890670465567411	3	1600	20	1
0.8963667509045158	3	1600	25	0
0.8933472305447213	3	1600	25	1
0.8997938894277401	3	1600	30	0
0.8818380213385063	3	1600	30	1
0.4135336894288406	3	1700	5	0
0.4362396670495179	3	1700	5	1
0.4378102356364466	3	1700	10	0
0.45794476641139353	3	1700	10	1
0.8920379985165744	3	1700	20	0
0.8905576747579297	3	1700	20	1
0.8938780167741199	3	1700	25	0
0.9120593433944844	3	1700	25	1
0.8893981758093894	3	1700	30	0
0.8973700529961829	3	1700	30	1
0.4111703847397349	3	1800	5	0
0.42627438301541115	3	1800	5	1
0.4343482389960847	3	1800	10	0
0.45502478715378814	3	1800	10	1
0.8916887120670888	3	1800	20	0
0.8955659680619742	3	1800	20	1
0.9060512986313181	3	1800	25	0
0.9043323634012286	3	1800	25	1
0.908915292596185	3	1800	30	0
0.9102624205194525	3	1800	30	1
0.4140640155189137	3	1900	5	0
0.4371269849208338	3	1900	5	1
0.43195158973699654	3	1900	10	0
0.4652458012149676	3	1900	10	1
0.893636734902241	3	1900	20	0
0.9130849080312685	3	1900	20	1
0.895038031548318	3	1900	25	0
0.9091586644075301	3	1900	25	1
0.9050053601511052	3	1900	30	0
0.9010431430655815	3	1900	30	1
0.4191912391005726	3	2000	5	0
0.42779825412221145	3	2000	5	1
0.43063045586808923	3	2000	10	0
0.44819931910182537	3	2000	10	1
0.9139353966434471	3	2000	20	0
0.9157274490785645	3	2000	20	1
0.9213598860011043	3	2000	25	0
0.9039948327728734	3	2000	25	1
0.9159408341416101	3	2000	30	0
0.9097502424830262	3	2000	30	1
0.45509214354995153	4	100	5	0
0.4273520853540252	4	100	5	1
0.4481086323957323	4	100	10	0
0.45794140509455117	4	100	10	1
0.7562075654704171	4	100	20	0
0.7751212415130941	4	100	20	1
0.7136275460717749	4	100	25	0
0.7360814742967993	4	100	25	1
0.7444228903976722	4	100	30	0
0.75184287099903	4	100	30	1
0.4497961665526053	4	200	5	0
0.3866757898755598	4	200	5	1
0.45227934044616874	4	200	10	0
0.4063045586808923	4	200	10	1
0.8004805930048929	4	200	20	0
0.8053187204679022	4	200	20	1
0.8040785103967671	4	200	25	0
0.7804558680892337	4	200	25	1
0.7639460235245462	4	200	30	0
0.8086049995770073	4	200	30	1
0.4085677335919819	4	300	5	0
0.42677012609117365	4	300	5	1
0.43452958292919497	4	300	10	0
0.4277109818108061	4	300	10	1
0.8178305687806591	4	300	20	0
0.8162270985520533	4	300	20	1
0.7708212091820239	4	300	25	0
0.8359927769897216	4	300	25	1
0.8008729388942774	4	300	30	0
0.7887888724210281	4	300	30	1
0.4155674102812803	4	400	5	0
0.4082510203981153	4	400	5	1
0.42715809893307466	4	400	10	0
0.48528684489046253	4	400	10	1
0.7704629566048371	4	400	20	0
0.8153864711703683	4	400	20	1
0.8370150339476237	4	400	25	0
0.8415130940834141	4	400	25	1
0.8261639185257031	4	400	30	0
0.8449067374867938	4	400	30	1
0.41681862269641123	4	500	5	0
0.43565470417070806	4	500	5	1
0.4459262851600388	4	500	10	0
0.4673676971335411	4	500	10	1
0.8322003700875691	4	500	20	0
0.8577982541222114	4	500	20	1
0.8448912923598005	4	500	25	0
0.8667701260911737	4	500	25	1
0.8045480445880465	4	500	30	0
0.8453104521262191	4	500	30	1
0.3974458454574846	4	600	5	0
0.435224700937601	4	600	5	1
0.43989654057549304	4	600	10	0
0.4734231881320708	4	600	10	1
0.8205059812479794	4	600	20	0
0.8762943963187084	4	600	20	1
0.8549607761750838	4	600	25	0
0.862041503781686	4	600	25	1
0.8536534109279017	4	600	30	0
0.8389104429356612	4	600	30	1
0.4124844118054593	4	700	5	0
0.41357904946653734	4	700	5	1
0.43304004433975335	4	700	10	0
0.44846196480532075	4	700	10	1
0.8672734340065335	4	700	20	0
0.8465082444228904	4	700	20	1
0.8860913886274266	4	700	25	0
0.8335942912567549	4	700	25	1
0.8664888457807953	4	700	30	0
0.8590688651794375	4	700	30	1
0.41242119301648883	4	800	5	0
0.41231813773035886	4	800	5	1
0.4198593598448109	4	800	10	0
0.4656765153716568	4	800	10	1
0.872738261706569	4	800	20	0
0.8604267701260911	4	800	20	1
0.8697856527027235	4	800	25	0
0.8689877230377054	4	800	25	1
0.8397732783705141	4	800	30	0
0.8770126091173618	4	800	30	1
0.400059450021298	4	900	5	0
0.4206595538312318	4	900	5	1
0.42594029529044075	4	900	10	0
0.4464489707942666	4	900	10	1
0.870444013363509	4	900	20	0
0.8727287423213709	4	900	20	1
0.8611719740785373	4	900	25	0
0.8546251902100908	4	900	25	1
0.8729550598124798	4	900	30	0
0.8708859769794328	4	900	30	1
0.4076333656644035	4	1000	5	0
0.4308826382153249	4	1000	5	1
0.447458777885548	4	1000	10	0
0.48971387002909794	4	1000	10	1
0.876086323957323	4	1000	20	0
0.8751768158683253	4	1000	20	1
0.8751654300442624	4	1000	25	0
0.8827109602327837	4	1000	25	1
0.8874005819592629	4	1000	30	0
0.875737148399612	4	1000	30	1
0.4219151647539526	4	1100	5	0
0.41088222369151856	4	1100	5	1
0.4350279582839948	4	1100	10	0
0.4852305793139935	4	1100	10	1
0.8743893836522353	4	1100	20	0
0.8756282514769421	4	1100	20	1
0.8887864679179261	4	1100	25	0
0.873436527186521	4	1100	25	1
0.8823963672349315	4	1100	30	0
0.8918322613046812	4	1100	30	1
0.39873908826382154	4	1200	5	0
0.43217749757516977	4	1200	5	1
0.4479873908826382	4	1200	10	0
0.4597348368592562	4	1200	10	1
0.8858410848961733	4	1200	20	0
0.8841585200878044	4	1200	20	1
0.897525931256144	4	1200	25	0
0.9047818732648228	4	1200	25	1
0.9116081248044888	4	1200	30	0
0.887079405075519	4	1200	30	1
0.42214802656121764	4	1300	5	0
0.4354622099529956	4	1300	5	1
0.42083488771170635	4	1300	10	0
0.45295829291949563	4	1300	10	1
0.894537635136075	4	1300	20	0
0.9013914795195106	4	1300	20	1
0.8867902708348877	4	1300	25	0
0.9223158994255017	4	1300	25	1
0.891583973737223	4	1300	30	0
0.8837715695198778	4	1300	30	1
0.4169183871414715	4	1400	5	0
0.44058126645420537	4	1400	5	1
0.426548427324373	4	1400	10	0
0.4604163779963974	4	1400	10	1
0.889096788532997	4	1400	20	0
0.9048565886102259	4	1400	20	1
0.8853195133411875	4	1400	25	0
0.9008660108078149	4	1400	25	1
0.8986566138823145	4	1400	30	0
0.8847506029545299	4	1400	30	1
0.41893458456216015	4	1500	5	0
0.4380633688975105	4	1500	5	1
0.4395214147990939	4	1500	10	0
0.45955383123181376	4	1500	10	1
0.8940004780801246	4	1500	20	0
0.9072647914645975	4	1500	20	1
0.8979275784028451	4	1500	25	0
0.8904804967573838	4	1500	25	1
0.8862107985774329	4	1500	30	0
0.8927643064985451	4	1500	30	1
0.413688166828322	4	1600	5	0
0.40621362754607176	4	1600	5	1
0.44136154219204654	4	1600	10	0
0.4597993452958293	4	1600	10	1
0.9005499902760614	4	1600	20	0
0.8936014791464597	4	1600	20	1
0.9092598205625606	4	1600	25	0
0.891758331199811	4	1600	25	1
0.8982649613994566	4	1600	30	0
0.8887972841901067	4	1600	30	1
0.3981685399669082	4	1700	5	0
0.42826256458852896	4	1700	5	1
0.44982961168830454	4	1700	10	0
0.462125760141369	4	1700	10	1
0.8951788668910823	4	1700	20	0
0.9037200384920226	4	1700	20	1
0.8883149075937432	4	1700	25	0
0.8938409311348205	4	1700	25	1
0.8898406599879572	4	1700	30	0
0.8874079990871228	4	1700	30	1
0.4022901174695549	4	1800	5	0
0.430784567302511	4	1800	5	1
0.4395912498623731	4	1800	10	0
0.45131068442405337	4	1800	10	1
0.8994099579696088	4	1800	20	0
0.9047415182911251	4	1800	20	1
0.8848933074684772	4	1800	25	0
0.9076328268132342	4	1800	25	1
0.9057710960232783	4	1800	30	0
0.8859952581097101	4	1800	30	1
0.40911503477684696	4	1900	5	0
0.42238418620294105	4	1900	5	1
0.4324100027131149	4	1900	10	0
0.44967583848078	4	1900	10	1
0.8963117055490326	4	1900	20	0
0.9110817396803375	4	1900	20	1
0.9036831895451529	4	1900	25	0
0.8944815968145388	4	1900	25	1
0.9098246112790254	4	1900	30	0
0.9051100107203022	4	1900	30	1
0.40050921435499515	4	2000	5	0
0.4358874878758487	4	2000	5	1
0.4385906202843691	4	2000	10	0
0.46430549907191776	4	2000	10	1
0.9129789777545186	4	2000	20	0
0.9056576183936901	4	2000	20	1
0.9037609117361785	4	2000	25	0
0.900488446682897	4	2000	25	1
